order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
305,2025-07-01,217,Paid Social,92.97,1,1
306,2025-07-17,218,Paid Search,92.39,1,1
307,2025-11-08,218,Affiliate,84.69,1,2
308,2025-12-13,219,Paid Search,12.17,1,2
309,2025-01-25,220,Paid Search,58.17,2,3
310,2025-05-03,221,Paid Search,171.21,2,3
41370,2023-03-21,222,Paid Search,508.87,1,3
47876,2023-07-12,222,Paid Search,85.51,3,2
48979,2023-11-25,222,Organic,168.43,1,2
29833,2024-02-03,222,Paid Social,120.61,2,3
29533,2024-04-16,222,Paid Social,233.38,3,2
311,2025-07-14,222,Paid Search,238.35,3,4
312,2025-10-13,223,Paid Social,257.82,3,3
313,2025-12-02,223,Affiliate,91.58,2,2
314,2025-12-21,224,Affiliate,173.46,1,1
315,2025-04-07,225,Paid Social,178.03,2,2
316,2025-10-13,225,Email,180.4,2,3
25447,2024-01-23,226,Organic,264.0,1,2
33937,2024-10-25,226,Organic,39.86,1,1
317,2025-11-23,226,Paid Social,122.32,2,2
318,2025-12-03,226,Email,204.84,2,3
35191,2024-11-23,227,Affiliate,121.12,3,3
319,2025-12-09,227,Paid Search,27.41,1,2
40944,2023-02-01,228,Paid Social,143.73,1,1
43213,2023-06-25,228,Affiliate,115.0,2,4
41758,2023-10-28,228,Paid Social,12.15,2,1
44013,2023-11-20,228,Organic,27.84,1,3
30390,2024-02-28,228,Paid Social,214.04,1,3
35220,2024-02-28,228,Organic,227.46,2,1
25606,2024-02-28,228,Paid Social,39.85,1,4
320,2025-08-16,228,Paid Social,17.01,1,2
25385,2024-06-26,229,Paid Search,311.83,2,2
321,2025-06-01,229,Paid Search,177.83,3,3
322,2025-12-30,230,Affiliate,93.18,1,1
26592,2024-08-15,231,Organic,103.44,1,3
24695,2024-12-04,231,Paid Search,225.99,3,1
323,2025-09-24,231,Paid Social,202.77,1,1
324,2025-07-19,232,Paid Search,69.36,1,1
325,2025-11-03,232,Paid Search,34.07,2,2
326,2025-04-13,233,Paid Social,43.23,2,2
327,2025-08-05,233,Paid Social,360.34,3,4
37493,2023-06-23,234,Organic,595.07,1,1
39517,2023-09-27,234,Paid Search,272.13,2,3
23313,2024-12-28,234,Paid Social,120.22,2,2
328,2025-09-19,234,Organic,283.41,1,2
329,2025-04-06,235,Email,775.55,1,2
330,2025-10-23,235,Organic,180.26,1,1
331,2025-01-22,236,Paid Social,43.67,2,3
37773,2023-09-30,237,Paid Social,120.62,3,3
40719,2023-12-13,237,Affiliate,270.54,2,2
332,2025-11-03,237,Paid Social,161.91,2,2
333,2025-09-15,238,Affiliate,31.4,1,1
39607,2023-02-27,239,Paid Search,260.4,3,2
39248,2023-09-22,239,Paid Social,126.84,1,2
41830,2023-11-16,239,Paid Social,75.64,2,1
46320,2023-11-19,239,Affiliate,196.8,3,3
334,2025-04-25,239,Paid Social,118.55,3,3
30231,2024-01-28,240,Email,158.51,1,2
335,2025-10-02,240,Paid Social,284.41,3,4
336,2025-07-13,241,Organic,13.35,1,1
337,2025-11-03,241,Organic,151.95,2,3
338,2025-08-12,242,Affiliate,39.57,2,3
33782,2024-11-03,243,Paid Search,204.89,1,1
339,2025-10-06,243,Paid Social,198.76,2,2
340,2025-10-08,243,Paid Social,189.95,3,4
28559,2024-07-15,244,Organic,208.81,1,2
341,2025-10-28,244,Organic,215.96,3,4
342,2025-01-14,245,Organic,102.51,2,3
343,2025-08-01,246,Paid Search,267.47,3,4
344,2025-12-10,246,Affiliate,111.8,2,3
24026,2024-08-15,247,Email,42.11,1,2
30493,2024-12-14,247,Organic,189.72,2,3
345,2025-10-17,247,Paid Search,374.72,3,3
346,2025-12-18,247,Paid Search,90.75,1,1
347,2025-12-22,247,Organic,383.6,3,3
348,2025-09-19,248,Paid Search,117.19,2,2
349,2025-03-10,249,Paid Search,149.33,2,2
350,2025-07-16,249,Affiliate,177.55,1,2
26277,2024-03-03,250,Paid Social,16.02,3,1
25734,2024-11-01,250,Paid Social,49.03,3,1
23856,2024-12-21,250,Organic,44.42,1,2
351,2025-09-21,250,Organic,62.29,2,3
352,2025-11-09,250,Affiliate,111.75,1,2
42814,2023-03-14,251,Paid Search,53.94,2,4
353,2025-12-07,251,Paid Search,203.53,1,2
44542,2023-06-28,252,Email,36.6,3,3
42786,2023-11-18,252,Affiliate,32.0,3,2
354,2025-08-21,252,Paid Search,126.52,2,3
22873,2024-07-15,253,Organic,26.54,2,3
355,2025-08-13,253,Paid Search,231.14,3,4
30641,2024-06-10,254,Organic,180.98,3,4
30863,2024-11-21,254,Paid Search,386.76,3,3
26550,2024-11-22,254,Organic,232.84,2,2
30449,2024-12-17,254,Paid Social,173.69,2,3
356,2025-03-01,254,Paid Search,138.97,3,4
357,2025-03-06,255,Paid Social,273.36,3,3
358,2025-12-18,256,Affiliate,209.14,2,2
359,2025-12-27,256,Paid Social,240.59,2,2
360,2025-08-01,257,Organic,78.63,1,1
38408,2023-03-21,258,Paid Search,320.85,3,4
23280,2024-04-17,258,Email,87.74,3,4
25207,2024-10-21,258,Paid Search,254.15,2,3
35308,2024-12-12,258,Affiliate,117.22,1,3
21122,2024-12-27,258,Paid Social,141.01,3,2
361,2025-05-13,258,Organic,177.06,2,3
32915,2024-06-30,259,Affiliate,13.72,2,1
25542,2024-11-02,259,Paid Search,106.19,3,3
33757,2024-12-04,259,Email,198.47,3,4
27664,2024-12-26,259,Paid Search,220.35,3,3
362,2025-07-26,259,Paid Search,179.04,1,1
363,2025-10-13,259,Paid Search,14.54,1,1
364,2025-12-03,260,Organic,28.57,1,1
365,2025-12-11,261,Paid Search,290.09,3,4
366,2025-12-24,261,Paid Social,99.05,1,2
23529,2024-03-12,262,Paid Search,106.0,2,2
33145,2024-07-28,262,Affiliate,51.2,1,2
34496,2024-09-09,262,Paid Social,212.47,1,1
367,2025-08-01,262,Organic,169.08,1,1
368,2025-12-21,262,Paid Social,122.26,2,3
41042,2023-01-11,263,Organic,88.55,1,2
31361,2024-11-03,263,Organic,85.31,2,3
369,2025-11-01,263,Paid Social,94.3,1,1
44833,2023-04-16,264,Paid Social,49.11,3,2
41166,2023-12-09,264,Organic,210.23,1,2
33486,2024-05-28,264,Paid Social,28.64,1,2
21646,2024-12-19,264,Paid Social,129.73,3,3
370,2025-10-11,264,Organic,77.23,2,3
371,2025-12-15,264,Paid Social,98.77,2,3
372,2025-10-05,265,Paid Social,241.36,3,3
29626,2024-11-07,266,Paid Social,12.35,2,2
373,2025-12-07,266,Paid Search,28.81,2,2
29790,2024-01-25,267,Paid Social,137.81,3,2
21390,2024-05-04,267,Affiliate,100.87,3,1
35921,2024-12-02,267,Paid Search,306.06,1,3
33041,2024-12-05,267,Email,87.51,3,2
30122,2024-12-12,267,Paid Social,35.11,1,3
374,2025-02-20,267,Email,93.8,1,2
375,2025-12-20,267,Organic,284.34,3,3
376,2025-09-16,268,Affiliate,172.3,2,2
29534,2024-05-26,269,Paid Search,277.65,2,2
377,2025-04-27,269,Organic,482.85,3,4
378,2025-04-28,269,Organic,32.79,2,2
379,2025-05-26,269,Organic,223.45,3,4
46738,2023-03-06,270,Organic,169.6,2,1
44425,2023-10-09,270,Affiliate,280.12,2,3
22740,2024-02-17,270,Affiliate,45.9,2,2
32088,2024-02-26,270,Paid Search,284.96,3,3
380,2025-10-03,270,Paid Social,201.96,3,3
381,2025-04-18,271,Paid Social,138.65,3,4
382,2025-02-14,272,Organic,181.79,1,1
38317,2023-06-19,273,Paid Social,224.41,1,2
46182,2023-12-23,273,Affiliate,112.71,3,3
47045,2023-12-25,273,Organic,130.81,3,3
38450,2023-12-28,273,Email,192.61,2,4
43676,2023-12-28,273,Affiliate,193.94,1,2
25042,2024-07-05,273,Paid Social,25.52,1,2
383,2025-09-02,273,Paid Social,76.72,1,2
384,2025-12-05,273,Affiliate,204.75,3,4
31998,2024-05-11,274,Affiliate,169.08,1,1
36024,2024-12-21,274,Email,94.42,2,3
36094,2024-12-26,274,Paid Search,278.07,1,3
35355,2024-12-28,274,Paid Search,160.45,1,3
385,2025-06-07,274,Paid Social,81.45,3,4
386,2025-09-16,274,Paid Search,78.36,1,1
387,2025-10-27,275,Paid Search,293.28,3,4
388,2025-11-12,276,Paid Search,211.26,3,4
33729,2024-05-01,277,Organic,56.43,1,2
32717,2024-09-09,277,Email,210.09,1,4
389,2025-05-22,277,Affiliate,103.24,2,2
390,2025-12-27,278,Paid Social,593.36,2,2
391,2025-12-31,278,Email,185.86,2,2
37733,2023-04-14,279,Email,27.77,1,3
49822,2023-12-21,279,Paid Search,302.63,1,3
27259,2024-11-24,279,Paid Search,98.81,2,2
32793,2024-12-25,279,Paid Search,247.57,2,3
28935,2024-12-27,279,Paid Social,189.43,3,1
35371,2024-12-28,279,Paid Search,263.16,3,2
392,2025-10-04,279,Paid Social,15.34,1,2
393,2025-03-29,280,Affiliate,135.4,2,2
394,2025-04-27,281,Paid Social,13.39,1,1
48217,2023-11-07,282,Paid Social,15.72,2,2
29980,2024-12-11,282,Paid Search,102.48,3,4
27604,2024-12-17,282,Paid Social,386.21,2,4
395,2025-07-03,282,Email,97.59,3,4
396,2025-10-04,282,Organic,334.23,3,3
31610,2024-04-27,283,Affiliate,426.39,2,2
397,2025-12-23,283,Paid Search,32.57,1,2
398,2025-04-07,284,Paid Social,393.11,3,4
399,2025-12-17,285,Paid Search,275.07,1,2
27966,2024-02-24,286,Paid Social,91.67,3,3
20102,2024-12-27,286,Paid Search,37.91,1,3
400,2025-02-01,286,Paid Search,127.38,2,2
43138,2023-01-25,287,Email,166.93,3,4
39696,2023-12-18,287,Organic,164.49,2,4
41836,2023-12-25,287,Paid Social,297.13,2,3
401,2025-07-14,287,Paid Social,259.31,1,2
402,2025-11-24,287,Paid Search,93.8,2,3
403,2025-04-28,288,Paid Social,181.78,3,3
404,2025-05-03,289,Organic,142.77,3,4
405,2025-11-10,289,Affiliate,1007.44,1,2
406,2025-11-19,289,Paid Social,96.4,1,2
37506,2023-07-27,290,Email,185.14,3,3
42159,2023-11-02,290,Paid Social,238.8,3,2
44828,2023-12-22,290,Affiliate,70.11,1,3
407,2025-09-20,290,Organic,52.29,3,3
26387,2024-02-20,291,Affiliate,179.41,2,4
408,2025-02-20,291,Paid Social,178.41,2,3
30424,2024-03-28,292,Paid Social,103.31,1,4
36879,2024-12-03,292,Organic,364.97,1,2
409,2025-04-10,292,Paid Social,270.58,3,3
410,2025-09-27,292,Paid Social,178.28,3,3
411,2025-12-02,292,Email,227.71,3,3
412,2025-12-22,293,Paid Search,90.22,1,2
413,2025-04-10,294,Paid Search,12.22,1,1
23573,2024-09-01,295,Affiliate,103.41,2,4
21768,2024-11-09,295,Email,198.83,3,3
26842,2024-11-19,295,Paid Social,201.0,1,3
414,2025-12-03,295,Organic,288.53,3,4
21300,2024-01-23,296,Email,255.97,3,4
24553,2024-09-10,296,Organic,353.79,3,1
28986,2024-11-28,296,Affiliate,214.54,1,4
25808,2024-12-26,296,Paid Social,62.36,2,1
415,2025-02-06,296,Paid Search,202.92,2,2
34424,2024-02-14,297,Email,92.44,3,3
24467,2024-11-02,297,Paid Search,38.67,3,1
27310,2024-12-22,297,Email,274.83,3,2
34879,2024-12-23,297,Paid Social,27.69,2,3
416,2025-12-16,297,Paid Search,89.12,1,1
417,2025-12-19,297,Paid Search,15.34,1,2
38914,2023-01-23,298,Paid Social,241.45,3,4
41572,2023-07-04,298,Paid Social,225.2,2,2
41340,2023-09-26,298,Paid Search,84.12,1,1
41349,2023-11-05,298,Organic,191.62,2,4
41724,2023-12-01,298,Affiliate,34.09,1,3
41218,2023-12-08,298,Email,14.96,3,2
418,2025-09-23,298,Paid Search,40.86,2,2
28186,2024-04-07,299,Organic,100.86,2,4
30514,2024-12-13,299,Paid Search,292.56,1,3
419,2025-03-02,299,Paid Search,106.54,1,2
420,2025-11-10,299,Paid Social,458.53,3,3
42994,2023-01-08,300,Organic,53.67,2,4
45172,2023-06-11,300,Organic,31.66,2,2
45727,2023-12-09,300,Organic,31.34,3,4
20905,2024-02-01,300,Paid Search,269.93,3,3
25220,2024-12-19,300,Organic,271.23,1,1
421,2025-08-16,300,Affiliate,444.32,3,3
422,2025-09-26,300,Email,11.25,1,2
423,2025-05-03,301,Paid Search,183.61,1,1
424,2025-08-07,301,Paid Search,87.16,1,2
425,2025-10-30,302,Affiliate,237.36,3,4
31041,2024-09-06,303,Email,81.29,3,3
26853,2024-12-19,303,Organic,55.66,1,4
426,2025-10-14,303,Organic,262.96,2,3
427,2025-12-18,304,Organic,43.65,2,2
428,2025-09-14,305,Organic,81.76,1,1
429,2025-12-20,305,Paid Search,196.09,2,3
430,2025-11-30,306,Paid Search,75.23,2,3
49140,2023-05-18,307,Affiliate,14.58,1,1
37142,2023-12-27,307,Affiliate,47.74,3,1
21581,2024-06-19,307,Paid Social,127.96,2,3
431,2025-09-04,307,Paid Social,298.52,3,4
36194,2024-09-20,308,Paid Social,98.06,1,3
21085,2024-12-24,308,Organic,63.23,2,2
36537,2024-12-25,308,Email,19.69,1,4
20840,2024-12-27,308,Paid Search,199.42,3,4
432,2025-04-22,308,Paid Social,208.18,2,2
433,2025-10-25,308,Affiliate,523.81,3,4
434,2025-11-12,308,Paid Search,9.96,1,1
36550,2024-11-15,309,Organic,70.59,3,1
435,2025-08-23,309,Paid Search,205.78,3,3
436,2025-09-01,309,Affiliate,120.17,2,3
437,2025-10-07,309,Email,489.9,3,4
438,2025-05-26,310,Paid Search,13.15,1,1
41488,2023-06-16,311,Paid Search,19.28,3,2
47498,2023-12-23,311,Paid Social,33.98,1,4
439,2025-07-05,311,Paid Social,175.1,2,3
20564,2024-04-27,312,Organic,8.53,1,2
23299,2024-09-06,312,Paid Search,268.38,3,3
21257,2024-10-07,312,Paid Social,24.73,2,2
440,2025-08-06,312,Organic,124.4,2,3
441,2025-06-25,313,Paid Search,25.74,2,2
442,2025-12-13,313,Email,94.88,1,2
22747,2024-07-31,314,Affiliate,136.77,3,2
443,2025-08-15,314,Paid Search,192.66,3,4
444,2025-12-13,315,Paid Search,27.3,1,2
445,2025-03-09,316,Paid Social,142.35,2,3
446,2025-05-06,317,Organic,91.23,1,1
43555,2023-05-15,318,Affiliate,158.71,3,3
46367,2023-10-21,318,Email,37.78,2,2
41442,2023-11-03,318,Paid Search,15.6,3,3
46634,2023-12-11,318,Paid Social,91.1,3,3
41382,2023-12-22,318,Organic,327.67,3,4
447,2025-05-23,318,Affiliate,201.37,3,4
448,2025-09-11,318,Organic,357.56,3,3
449,2025-12-24,318,Paid Search,30.49,1,2
40112,2023-12-11,319,Paid Search,367.61,2,4
32524,2024-06-09,319,Email,339.68,3,3
450,2025-04-01,319,Organic,164.54,3,3
451,2025-02-20,320,Paid Search,414.43,2,3
452,2025-10-14,320,Paid Search,13.89,1,2
49261,2023-03-09,321,Paid Search,17.88,3,1
37758,2023-11-06,321,Organic,347.94,2,3
35870,2024-11-06,321,Organic,49.32,1,2
453,2025-07-11,321,Paid Search,74.42,1,1
454,2025-05-31,322,Paid Search,266.29,2,2
455,2025-09-20,322,Paid Social,156.43,3,4
38526,2023-10-21,323,Email,94.08,1,4
38063,2023-11-16,323,Email,197.89,2,1
49204,2023-12-14,323,Paid Social,25.4,3,3
34098,2024-11-21,323,Paid Search,303.33,2,4
26427,2024-12-11,323,Paid Search,324.61,2,3
25625,2024-12-17,323,Paid Social,83.68,1,2
35130,2024-12-25,323,Paid Search,111.04,1,1
456,2025-04-08,323,Organic,44.24,2,3
457,2025-06-04,323,Paid Search,26.78,2,3
458,2025-11-24,323,Paid Social,341.64,2,3
459,2025-03-13,324,Paid Search,168.99,3,4
460,2025-07-25,324,Paid Social,198.95,3,3
22692,2024-03-17,325,Organic,162.76,2,2
461,2025-10-18,325,Paid Social,168.92,2,2
47004,2023-10-12,326,Affiliate,263.51,1,1
39123,2023-12-22,326,Paid Search,29.26,3,4
25583,2024-04-10,326,Paid Social,88.93,2,3
462,2025-09-20,326,Paid Search,205.47,3,4
24094,2024-04-07,327,Paid Social,448.74,2,2
463,2025-12-13,327,Email,152.81,3,4
464,2025-12-14,327,Paid Social,88.04,1,1
46565,2023-01-15,328,Paid Social,119.09,3,3
48149,2023-11-26,328,Paid Social,179.75,1,1
465,2025-07-13,328,Affiliate,52.13,1,1
47563,2023-01-01,329,Email,35.12,1,4
45209,2023-10-02,329,Organic,339.77,2,3
43766,2023-10-20,329,Paid Social,93.46,3,1
48377,2023-12-21,329,Paid Social,129.79,2,3
38190,2023-12-25,329,Email,26.5,3,2
36968,2024-12-22,329,Paid Search,106.67,1,1
466,2025-11-25,329,Affiliate,194.88,3,4
467,2025-11-27,329,Paid Search,8.67,1,2
35591,2024-02-10,330,Paid Search,88.67,1,1
33211,2024-11-26,330,Paid Social,259.83,1,1
468,2025-09-05,330,Email,29.5,1,1
469,2025-01-18,331,Organic,206.85,3,3
33263,2024-10-21,332,Organic,32.38,3,3
34371,2024-12-18,332,Paid Search,168.05,2,2
32846,2024-12-27,332,Paid Social,164.45,2,3
20447,2024-12-28,332,Paid Social,185.81,2,3
470,2025-05-11,332,Paid Social,81.97,1,1
471,2025-08-05,332,Email,113.0,1,1
472,2025-08-21,333,Paid Social,140.87,3,4
473,2025-11-09,333,Paid Social,17.91,1,2
474,2025-08-12,334,Paid Social,209.08,2,3
475,2025-04-05,335,Email,28.25,1,1
48666,2023-08-03,336,Email,149.19,3,1
48183,2023-12-21,336,Paid Search,117.12,1,4
476,2025-06-26,336,Affiliate,303.34,3,3
477,2025-12-14,336,Paid Search,219.77,3,4
478,2025-12-25,336,Organic,175.76,2,3
28632,2024-07-31,337,Organic,332.01,1,2
35924,2024-12-26,337,Affiliate,149.53,3,2
33036,2024-12-27,337,Paid Social,200.79,1,2
479,2025-11-05,337,Paid Search,180.38,2,3
480,2025-07-09,338,Email,20.08,1,1
481,2025-05-11,339,Paid Search,129.99,3,4
482,2025-11-28,339,Paid Search,30.81,1,1
44633,2023-04-10,340,Paid Search,37.48,2,2
483,2025-11-08,340,Organic,60.75,2,2
484,2025-01-12,341,Organic,114.13,2,2
485,2025-12-02,342,Paid Social,130.4,3,4
486,2025-11-04,343,Organic,136.86,3,3
487,2025-01-11,344,Organic,21.21,1,1
488,2025-07-12,345,Paid Search,73.34,3,4
489,2025-12-08,345,Paid Social,119.87,2,3
490,2025-12-24,345,Paid Social,281.14,3,4
491,2025-01-04,346,Organic,25.53,2,2
492,2025-11-07,346,Organic,33.11,1,1
42001,2023-07-30,347,Paid Search,121.84,2,3
27841,2024-11-14,347,Paid Search,149.02,2,4
493,2025-09-15,347,Paid Social,353.09,3,3
494,2025-12-11,347,Organic,283.18,3,3
495,2025-08-25,348,Paid Search,316.04,3,3
496,2025-08-25,349,Paid Social,89.46,2,2
497,2025-12-19,349,Paid Social,460.79,2,2
498,2025-06-20,350,Paid Social,99.23,1,1
499,2025-01-11,351,Affiliate,83.84,2,2
500,2025-08-20,351,Affiliate,194.5,1,2
501,2025-12-07,352,Paid Social,116.18,2,3
44466,2023-01-11,353,Paid Search,242.14,2,3
48379,2023-11-09,353,Organic,91.33,2,3
502,2025-09-09,353,Paid Search,358.96,3,3
35442,2024-02-27,354,Paid Social,12.15,2,2
36578,2024-10-25,354,Paid Search,27.93,1,3
25180,2024-10-27,354,Email,12.38,2,3
36989,2024-12-03,354,Affiliate,178.94,2,2
503,2025-10-12,354,Paid Search,192.85,3,3
504,2025-11-27,354,Paid Social,50.51,2,2
43733,2023-05-28,355,Email,29.98,3,3
40258,2023-11-07,355,Email,29.38,1,3
27138,2024-05-27,355,Affiliate,217.65,2,2
32392,2024-10-08,355,Paid Social,26.52,2,4
28501,2024-12-17,355,Affiliate,174.15,3,1
24184,2024-12-22,355,Paid Social,90.06,1,2
30422,2024-12-26,355,Organic,129.43,2,2
505,2025-06-20,355,Affiliate,341.79,3,4
506,2025-10-20,355,Paid Search,190.57,2,3
38157,2023-05-31,356,Paid Social,256.16,1,3
40031,2023-11-16,356,Paid Search,60.53,3,3
507,2025-09-02,356,Paid Social,194.73,1,1
38489,2023-12-15,357,Organic,173.86,2,2
508,2025-12-20,357,Paid Social,219.45,1,1
509,2025-12-24,357,Paid Social,125.18,2,2
20405,2024-06-09,358,Email,120.74,3,3
22342,2024-11-11,358,Email,266.77,1,2
510,2025-06-04,358,Organic,414.38,2,2
25731,2024-02-18,359,Paid Social,263.69,2,3
36995,2024-09-19,359,Organic,118.5,3,1
24656,2024-10-24,359,Email,197.68,1,2
511,2025-07-23,359,Organic,136.36,3,4
512,2025-06-09,360,Email,199.65,3,3
513,2025-09-24,361,Paid Social,213.87,3,3
514,2025-01-29,362,Paid Search,203.61,3,4
515,2025-07-24,363,Organic,14.76,1,1
516,2025-07-24,364,Organic,31.67,2,3
517,2025-02-25,365,Paid Search,38.02,2,2
518,2025-11-17,365,Email,26.52,1,2
519,2025-12-24,365,Organic,30.53,1,2
520,2025-09-24,366,Paid Social,96.94,1,2
521,2025-01-09,367,Affiliate,372.18,3,4
31920,2024-03-28,368,Affiliate,118.11,2,2
522,2025-08-03,368,Organic,14.42,1,1
523,2025-01-09,369,Affiliate,178.57,2,2
28702,2024-04-13,370,Paid Social,138.68,3,4
21947,2024-12-16,370,Paid Search,93.81,1,1
22026,2024-12-26,370,Organic,42.92,3,3
524,2025-03-24,370,Organic,263.68,3,4
525,2025-11-09,370,Organic,81.2,1,2
26925,2024-11-15,371,Paid Social,547.29,1,2
526,2025-11-26,371,Paid Search,129.68,2,3
527,2025-12-25,371,Paid Social,88.22,2,2
528,2025-12-28,371,Organic,25.39,1,2
529,2025-01-13,372,Email,184.2,2,3
530,2025-07-13,373,Affiliate,118.11,2,2
531,2025-07-14,374,Paid Search,182.2,2,3
532,2025-12-23,375,Organic,170.91,2,2
533,2025-12-27,375,Paid Search,17.37,1,1
534,2025-01-19,376,Organic,85.59,1,1
24497,2024-08-08,377,Paid Social,308.23,2,4
535,2025-11-07,377,Paid Social,325.59,2,2
24316,2024-03-22,378,Paid Social,164.92,2,4
20690,2024-07-14,378,Paid Social,452.48,1,1
536,2025-09-13,378,Paid Social,82.01,1,2
537,2025-10-31,379,Paid Social,107.04,1,2
538,2025-12-01,379,Email,120.15,2,2
539,2025-12-21,379,Organic,286.38,3,4
540,2025-10-22,380,Paid Search,15.82,1,1
32074,2024-08-30,381,Paid Social,86.18,2,2
30005,2024-11-14,381,Paid Search,174.93,3,3
541,2025-09-26,381,Organic,97.82,2,3
22426,2024-04-13,382,Paid Search,152.79,2,3
542,2025-03-17,382,Organic,55.85,2,2
543,2025-04-08,382,Paid Social,31.48,1,2
544,2025-11-16,383,Paid Search,12.67,1,1
27368,2024-10-11,384,Paid Search,167.25,1,1
545,2025-11-01,384,Affiliate,106.94,2,2
24747,2024-04-06,385,Paid Social,59.79,3,4
546,2025-11-09,385,Paid Search,209.22,1,2
20928,2024-10-22,386,Paid Search,83.71,3,3
27099,2024-12-25,386,Paid Social,33.01,3,3
547,2025-11-21,386,Paid Search,120.71,2,3
47356,2023-04-30,387,Paid Search,189.88,1,1
42655,2023-10-24,387,Organic,132.9,1,3
32792,2024-05-19,387,Organic,52.12,2,2
548,2025-11-06,387,Organic,406.84,3,3
549,2025-09-06,388,Paid Social,104.66,1,2
550,2025-05-31,389,Paid Social,124.98,1,2
551,2025-08-12,389,Paid Search,94.97,1,1
552,2025-02-09,390,Paid Social,20.29,1,1
553,2025-06-14,390,Paid Social,92.35,1,1
39830,2023-12-25,391,Affiliate,32.33,1,2
27324,2024-04-07,391,Email,252.71,2,3
27923,2024-11-28,391,Affiliate,601.31,1,2
24305,2024-12-26,391,Paid Search,125.0,3,4
554,2025-06-28,391,Paid Social,163.82,3,3
555,2025-11-19,391,Paid Search,48.01,2,3
556,2025-11-29,392,Paid Social,219.82,3,3
557,2025-09-14,393,Organic,338.56,3,4
45253,2023-04-25,394,Paid Social,102.51,2,3
558,2025-05-07,394,Organic,87.2,1,1
559,2025-02-21,395,Paid Search,159.34,2,2
560,2025-07-05,396,Paid Social,187.97,3,3
43458,2023-12-10,397,Affiliate,268.4,2,1
46416,2023-12-30,397,Email,277.12,3,1
36158,2024-11-20,397,Affiliate,220.68,1,2
561,2025-07-04,397,Paid Social,369.91,3,4
562,2025-06-26,398,Paid Search,122.06,2,3
563,2025-11-24,398,Paid Social,28.97,1,1
564,2025-11-26,398,Organic,38.48,1,2
565,2025-07-19,399,Affiliate,167.9,2,2
33330,2024-04-11,400,Affiliate,195.56,3,4
566,2025-03-16,400,Paid Search,111.32,3,4
567,2025-04-28,401,Paid Social,152.99,3,4
568,2025-02-18,402,Affiliate,298.34,3,4
569,2025-10-07,402,Paid Social,195.18,3,4
570,2025-12-12,402,Email,178.56,1,2
29891,2024-11-03,403,Paid Social,287.67,2,4
30729,2024-12-12,403,Paid Search,95.96,2,4
571,2025-07-21,403,Organic,126.23,2,3
21321,2024-05-15,404,Email,399.76,3,2
26145,2024-12-12,404,Email,14.64,3,2
28577,2024-12-18,404,Paid Social,377.46,2,2
27557,2024-12-25,404,Affiliate,114.35,2,2
29822,2024-12-26,404,Email,18.79,2,2
572,2025-07-27,404,Email,266.38,2,2
573,2025-12-28,405,Organic,90.55,1,2
574,2025-12-30,405,Paid Search,370.44,3,3
45572,2023-02-12,406,Paid Social,101.25,1,4
24147,2024-10-28,406,Organic,141.61,2,2
26375,2024-12-19,406,Paid Social,404.81,3,3
20445,2024-12-22,406,Email,192.9,3,1
575,2025-07-13,406,Organic,646.51,2,2
32131,2024-05-01,407,Affiliate,122.12,3,2
576,2025-06-15,407,Paid Search,197.98,3,4
577,2025-05-19,408,Organic,31.06,1,1
578,2025-10-12,408,Paid Social,165.33,1,2
579,2025-12-28,409,Organic,23.41,2,3
20571,2024-04-21,410,Paid Search,91.84,3,2
21335,2024-11-11,410,Paid Search,94.85,2,1
580,2025-12-15,410,Paid Search,90.49,2,3
581,2025-05-23,411,Paid Search,25.45,1,2
582,2025-03-21,412,Paid Search,185.0,2,2
583,2025-04-30,413,Paid Social,87.78,2,3
36927,2024-01-13,414,Paid Search,181.33,2,2
32881,2024-12-25,414,Paid Social,17.75,2,2
34848,2024-12-26,414,Organic,185.81,2,2
584,2025-02-22,414,Paid Search,252.87,2,2
585,2025-07-09,415,Paid Search,67.44,2,3
48990,2023-03-17,416,Email,97.25,2,3
41798,2023-06-07,416,Paid Search,277.69,3,3
41182,2023-11-09,416,Email,97.15,2,4
37209,2023-12-19,416,Paid Search,156.74,3,2
43139,2023-12-22,416,Paid Search,195.07,3,2
44418,2023-12-25,416,Paid Social,85.66,1,4
48622,2023-12-28,416,Paid Search,25.08,2,2
47164,2023-12-28,416,Affiliate,180.24,2,2
37308,2023-12-28,416,Organic,193.82,3,3
23937,2024-03-23,416,Paid Search,176.33,3,3
586,2025-11-13,416,Email,26.44,1,2
587,2025-12-23,416,Organic,300.61,3,3
588,2025-07-26,417,Paid Social,96.26,1,1
20349,2024-07-27,418,Paid Social,160.93,2,2
27801,2024-11-02,418,Paid Search,335.89,3,2
589,2025-07-09,418,Organic,166.13,3,4
